Wavelength (nm)	Reflectance
200	0.1973953
201	0.2367508
202	0.2037232
203	0.1691821
204	0.1677131
205	0.2075678
206	0.1809788
207	0.142828
208	0.1364693
209	0.1702643
210	0.1697937
211	0.1250993
212	0.1100064
213	0.1238915
214	0.1567917
215	0.1175113
216	0.0911196
217	0.0870513
218	0.1148095
219	0.1277353
220	0.0887728
221	0.0721879
222	0.0726781
223	0.105099
224	0.1123845
225	0.0787268
226	0.0647001
227	0.0648349
228	0.095837
229	0.1174573
230	0.0869601
231	0.0716322
232	0.0680801
233	0.0869098
234	0.1326478
235	0.1129471
236	0.0923102
237	0.0845433
238	0.0884496
239	0.1305794
240	0.1580915
241	0.1303528
242	0.1156292
243	0.1107397
244	0.1199702
245	0.1742891
246	0.1914617
247	0.1636914
248	0.1506261
249	0.1473024
250	0.1567014
251	0.2100156
252	0.240306
253	0.211353
254	0.196564
255	0.1919183
256	0.1956516
257	0.2272631
258	0.2882491
259	0.2691535
260	0.2458716
261	0.2364509
262	0.233822
263	0.2407634
264	0.2839862
265	0.3317404
266	0.3057903
267	0.2857598
268	0.2769085
269	0.2737143
270	0.2781839
271	0.3130713
272	0.3685134
273	0.350346
274	0.3274032
275	0.3159159
276	0.3101228
277	0.3091851
278	0.3229601
279	0.378559
280	0.4006012
281	0.3732447
282	0.3553342
283	0.3455278
284	0.339949
285	0.3389443
286	0.353358
287	0.4084931
288	0.4287207
289	0.4017668
290	0.382772
291	0.3717439
292	0.3648583
293	0.3614645
294	0.3672384
295	0.4050305
296	0.4544124
297	0.4378587
298	0.4123798
299	0.3966532
300	0.3864904
301	0.3796385
302	0.3765683
303	0.3843417
304	0.4254888
305	0.4720041
306	0.4540258
307	0.426816
308	0.4092169
309	0.3976874
310	0.3897445
311	0.3851052
312	0.387564
313	0.4117388
314	0.4682811
315	0.481493
316	0.4504774
317	0.4251523
318	0.4087696
319	0.3973768
320	0.3895157
321	0.385531
322	0.389431
323	0.4142755
324	0.4703882
325	0.4919366
326	0.4593112
327	0.4280438
328	0.4077019
329	0.3943741
330	0.3854015
331	0.3804536
332	0.3809536
333	0.3926294
334	0.4293426
335	0.4896021
336	0.4940282
337	0.4520806
338	0.4184817
339	0.3973722
340	0.3840754
341	0.3758875
342	0.3718849
343	0.3729548
344	0.3826577
345	0.4096346
346	0.4631591
347	0.5053289
348	0.4766753
349	0.4305248
350	0.3994909
351	0.3809692
352	0.3700177
353	0.3640848
354	0.3623885
355	0.365657
356	0.3764778
357	0.4007419
358	0.4465315
359	0.4991118
360	0.494184
361	0.4433231
362	0.4017726
363	0.3770043
364	0.3630092
365	0.3556956
366	0.3532379
367	0.3547705
368	0.3609034
369	0.3737098
370	0.3975034
371	0.4384277
372	0.4909563
373	0.50526
374	0.45796
375	0.4071608
376	0.3759149
377	0.3588535
378	0.3501219
379	0.3465246
380	0.3466784
381	0.3502992
382	0.3579218
383	0.3712327
384	0.3935348
385	0.4294572
386	0.4781453
387	0.5076728
388	0.4733725
389	0.4134993
390	0.3716037
391	0.3485816
392	0.3368683
393	0.3316379
394	0.3304671
395	0.3323427
396	0.3372053
397	0.3455763
398	0.3587359
399	0.3790026
400	0.4097752
401	0.4527255
402	0.4939217
403	0.4891983
404	0.4307401
405	0.3726029
406	0.3370274
407	0.3182874
408	0.3091639
409	0.3056344
410	0.3057146
411	0.3085648
412	0.3140183
413	0.3224101
414	0.3344321
415	0.3516799
416	0.3764874
417	0.4112475
418	0.4539826
419	0.4845769
420	0.4640882
421	0.3986608
422	0.3384554
423	0.3015601
424	0.282115
425	0.272854
426	0.2694742
427	0.2697777
428	0.2727138
429	0.2779541
430	0.285624
431	0.2961546
432	0.3103594
433	0.3295034
434	0.3552782
435	0.3891314
436	0.4292184
437	0.4611357
438	0.4532545
439	0.3937261
440	0.3220815
441	0.271303
442	0.2429715
443	0.2292079
444	0.2238036
445	0.2236185
446	0.226855
447	0.2326566
448	0.2406898
449	0.2509578
450	0.2637185
451	0.2794964
452	0.2992126
453	0.3235624
454	0.3533201
455	0.3881369
456	0.4235783
457	0.445279
458	0.4278955
459	0.3614859
460	0.2790988
461	0.2177553
462	0.1843095
463	0.1705471
464	0.1682996
465	0.1725411
466	0.1805736
467	0.1910498
468	0.2034272
469	0.2180444
470	0.2343158
471	0.2523771
472	0.2724613
473	0.2948859
474	0.3199775
475	0.3479054
476	0.3782391
477	0.4090649
478	0.435256
479	0.4419501
480	0.4090276
481	0.3285035
482	0.2300602
483	0.1571472
484	0.1233894
485	0.1184533
486	0.129472
487	0.1491294
488	0.1726087
489	0.1975434
490	0.2229814
491	0.2485479
492	0.2741458
493	0.2998075
494	0.3256255
495	0.3517025
496	0.3781617
497	0.4055535
498	0.4331027
499	0.4604353
500	0.486524
501	0.5089259
502	0.52214
503	0.5147195
504	0.4667602
505	0.3597669
506	0.2169324
507	0.115878
508	0.0968477
509	0.1310756
510	0.1832997
511	0.2364282
512	0.2850465
513	0.3283262
514	0.3668424
515	0.4014501
516	0.4329511
517	0.461558
518	0.4874813
519	0.5117621
520	0.5347455
521	0.5566829
522	0.5777654
523	0.5980892
524	0.6176311
525	0.6361645
526	0.65308
527	0.6669298
528	0.6740107
529	0.6666378
530	0.6277961
531	0.5210927
532	0.3143738
533	0.1186255
534	0.1150946
535	0.2237646
536	0.3326145
537	0.4164197
538	0.4789192
539	0.5266481
540	0.5616733
541	0.5898277
542	0.6133325
543	0.6335044
544	0.6512265
545	0.6671093
546	0.6815859
547	0.6949714
548	0.7074988
549	0.7193418
550	0.7306265
551	0.741436
552	0.7505597
553	0.7592232
554	0.7673327
555	0.7744898
556	0.7797918
557	0.7811793
558	0.7737259
559	0.7448643
560	0.6613938
561	0.4523698
562	0.1459507
563	0.1175345
564	0.2938196
565	0.4364605
566	0.5279035
567	0.5873861
568	0.6283348
569	0.658175
570	0.6810202
571	0.6992488
572	0.7143037
573	0.7271022
574	0.7382486
575	0.7481564
576	0.7571165
577	0.7651051
578	0.7720432
579	0.7785524
580	0.7847115
581	0.7905773
582	0.7961785
583	0.8015204
584	0.8065739
585	0.8112584
586	0.8154059
587	0.8187003
588	0.8205389
589	0.8197504
590	0.8139641
591	0.798026
592	0.7604875
593	0.6743475
594	0.4850736
595	0.1811733
596	0.0501771
597	0.2094168
598	0.3907555
599	0.5127497
600	0.5905444
601	0.6421251
602	0.6781778
603	0.7046501
604	0.7249352
605	0.7409614
606	0.7537098
607	0.7643719
608	0.7734888
609	0.7814336
610	0.7884711
611	0.7947949
612	0.8005438
613	0.8058227
614	0.8107092
615	0.8152597
616	0.8195113
617	0.823487
618	0.827191
619	0.8306061
620	0.8336634
621	0.8359748
622	0.8377262
623	0.8386672
624	0.8383788
625	0.8361456
626	0.8307087
627	0.8197652
628	0.7989182
629	0.7594232
630	0.6836502
631	0.5394847
632	0.2990148
633	0.0615233
634	0.058278
635	0.2283241
636	0.3937874
637	0.5120203
638	0.5911063
639	0.6451429
640	0.6834965
641	0.7117983
642	0.7334269
643	0.7504721
644	0.7642681
645	0.7756947
646	0.7853487
647	0.7936495
648	0.8008955
649	0.8073045
650	0.813038
651	0.8182183
652	0.8229366
653	0.8277226
654	0.8326704
655	0.8372499
656	0.8415057
657	0.8454698
658	0.8491629
659	0.8525933
660	0.8557565
661	0.8586314
662	0.8611734
663	0.8633052
664	0.8648985
665	0.8657429
666	0.8654888
667	0.8635441
668	0.8588647
669	0.8495231
670	0.831759
671	0.7979667
672	0.7308757
673	0.5931532
674	0.3321555
675	0.0546935
676	0.1153084
677	0.3540736
678	0.5309486
679	0.6376644
680	0.7031096
681	0.745607
682	0.7748492
683	0.7960092
684	0.8119844
685	0.8244824
686	0.8345563
687	0.8428861
688	0.8499251
689	0.8558823
690	0.8606791
691	0.8649329
692	0.8687522
693	0.8722192
694	0.8753974
695	0.8783365
696	0.881076
697	0.8836474
698	0.8860769
699	0.8883853
700	0.8905902
701	0.892706
702	0.8947446
703	0.8967156
704	0.8986264
705	0.9004822
706	0.9022855
707	0.9040354
708	0.9057266
709	0.9072774
710	0.9086705
711	0.9099325
712	0.910993
713	0.9117307
714	0.9119319
715	0.9112061
716	0.9088038
717	0.9031918
718	0.8909631
719	0.863718
720	0.798097
721	0.6245657
722	0.2313328
723	0.0991175
724	0.4150178
725	0.6199201
726	0.721687
727	0.7767111
728	0.8097302
729	0.8313031
730	0.8461493
731	0.8569643
732	0.8652387
733	0.8717852
734	0.8771108
735	0.8815462
736	0.8853149
737	0.8885729
738	0.8914322
739	0.893975
740	0.8962631
741	0.8983437
742	0.9002533
743	0.9020209
744	0.9036697
745	0.9052186
746	0.9066829
747	0.9080756
748	0.9094075
749	0.9106877
750	0.9119243
751	0.9131242
752	0.9142761
753	0.915391
754	0.9164869
755	0.9175683
756	0.918639
757	0.9197026
758	0.9207625
759	0.9218213
760	0.9228813
761	0.9239429
762	0.9250073
763	0.9260727
764	0.9271341
765	0.9281812
766	0.9291946
767	0.9301393
768	0.930952
769	0.9315164
770	0.9316131
771	0.9308101
772	0.9281952
773	0.9216848
774	0.9059456
775	0.8651406
776	0.743805
777	0.373318
778	0.1170366
779	0.4744679
780	0.6795688
781	0.7705147
782	0.816886
783	0.8438387
784	0.8611133
785	0.8730202
786	0.8816957
787	0.8882981
788	0.8935018
789	0.8977227
790	0.9012294
791	0.9042024
792	0.9067672
793	0.9090135
794	0.9110068
795	0.912796
796	0.9144187
797	0.9159037
798	0.9172739
799	0.9185475
800	0.9197333
801	0.9207976
802	0.9218042
803	0.9227612
804	0.9236754
805	0.9245527
806	0.925398
807	0.9262158
808	0.9270099
809	0.9277837
810	0.9285404
811	0.9292816
812	0.9300111
813	0.9307312
814	0.9314441
815	0.9321521
816	0.9328573
817	0.9335616
818	0.9342673
819	0.9349762
820	0.9356904
821	0.9364131
822	0.9371452
823	0.9378889
824	0.9386462
825	0.939419
826	0.9402086
827	0.9409883
828	0.9417499
829	0.942528
830	0.9433154
831	0.9440967
832	0.9448441
833	0.945503
834	0.9459672
835	0.9460245
836	0.9452298
837	0.9425794
838	0.9355721
839	0.9170332
840	0.8620478
841	0.6661626
842	0.1675628
843	0.3846621
844	0.6696062
845	0.7821707
846	0.8335487
847	0.8612957
848	0.8782047
849	0.8894371
850	0.897389
851	0.9032993
852	0.9078637
853	0.9114993
854	0.9144701
855	0.9169501
856	0.9190286
857	0.9208192
858	0.9223847
859	0.9237699
860	0.9250085
861	0.9261256
862	0.9271425
863	0.9280754
864	0.9289373
865	0.9297386
866	0.9304879
867	0.9311924
868	0.9318582
869	0.9324901
870	0.9330926
871	0.9336703
872	0.9342253
873	0.9347606
874	0.9352784
875	0.9357811
876	0.9362704
877	0.9367482
878	0.937216
879	0.9376752
880	0.9381273
881	0.9385725
882	0.939013
883	0.9394499
884	0.9398842
885	0.9403171
886	0.940759
887	0.9412159
888	0.9416739
889	0.942134
890	0.9425974
891	0.9430653
892	0.9435388
893	0.9440192
894	0.9445078
895	0.9450062
896	0.9455158
897	0.9460382
898	0.9465754
899	0.947129
900	0.947701
901	0.9482942
902	0.9489097
903	0.949549
904	0.9502131
905	0.9509018
906	0.9516122
907	0.9523371
908	0.9530608
909	0.953751
910	0.9543439
911	0.9547087
912	0.9545738
913	0.9533318
914	0.949504
915	0.9390108
916	0.9083941
917	0.8016327
918	0.4020641
919	0.2884579
920	0.6410989
921	0.7819599
922	0.8408655
923	0.8708046
924	0.8883233
925	0.899632
926	0.9074689
927	0.9131971
928	0.9175607
929	0.9209962
930	0.9237749
931	0.926072
932	0.928008
933	0.9296663
934	0.9311068
935	0.9323735
936	0.9334994
937	0.9345097
938	0.9354242
939	0.9362583
940	0.9370244
941	0.9377325
942	0.9383907
943	0.9390057
944	0.9395832
945	0.9401279
946	0.9406438
947	0.9411341
948	0.9416019
949	0.9420496
950	0.9424795
951	0.9428942
952	0.9432945
953	0.943682
954	0.9440475
955	0.9443745
956	0.9446931
957	0.9450041
958	0.9453084
959	0.9456068
960	0.9459
961	0.9461877
962	0.9464715
963	0.9467519
964	0.9470295
965	0.9473047
966	0.9475782
967	0.9478503
968	0.9481215
969	0.9483924
970	0.9486634
971	0.948935
972	0.9492076
973	0.9494818
974	0.949758
975	0.9500368
976	0.9503188
977	0.9506045
978	0.9508945
979	0.9511894
980	0.9514901
981	0.9517979
982	0.9521129
983	0.9524361
984	0.9527684
985	0.9531109
986	0.9534647
987	0.9538312
988	0.9542117
989	0.9546078
990	0.9550212
991	0.955453
992	0.955906
993	0.9563835
994	0.9568858
995	0.9574149
996	0.9579718
997	0.9585566
998	0.9591667
999	0.9597953
1000	0.9604262
